GalID,RAJ2000,DEJ2000,z,X,Y,Z,Grp,Ngal,pred_cc,pred_louvain,pred_leiden,weighted_degree,clustering_coeff
412353,166.93852,43.73434,0.05943,-182.74576865860905,42.39677940444852,179.4890378965487,4184,76.0,8124,8156,153,0.5016393376257393,0.07663204889372836
442431,167.2272,44.04092,0.05795,-177.5484375010609,40.249386677672675,176.05842398357902,4184,76.0,8126,8158,869,0.3183813702071543,0.0
502527,167.03371,43.95049,0.05851,-179.3748389638398,41.3007993716861,177.44543200797872,4184,76.0,8124,8156,153,0.6505360045749092,0.22140421370906088
502921,167.42944,44.03718,0.05757,-176.55156083928304,39.368711208841745,174.90817854843218,4184,76.0,8126,8158,869,0.5163873819771708,0.0998087237969688
559909,167.14218,44.03088,0.05862,-179.54194137291074,40.98150893746602,178.03286322551622,4184,76.0,8124,8156,153,0.5277784327223722,0.06906074792320384
574600,167.11016,43.97968,0.05957,-182.5439271374875,41.77407419540821,180.70928726871264,4184,76.0,8124,8156,153,0.755453376576843,0.09095870715728809
8365,167.74115,63.31376,0.03355,-64.72549495903617,14.063751804543974,131.77402261405715,4185,2.0,2201,2229,1149,0.36501531159971917,0.04712898320965456
131592,167.81249,63.28942,0.03379,-65.25746340739143,14.094273136233197,132.68072436657968,4185,2.0,2201,2229,1149,0.1745378775359852,0.0
8367,229.60759,21.23329,0.03948,-104.6820006490868,-123.03395245583631,62.765844663951626,4186,3.0,855,878,15,0.2136397922407478,0.11704050829954664
27806,229.55038,21.37289,0.03982,-105.59840517227623,-123.86021639372176,63.69799807349626,4186,3.0,855,878,15,0.08054189816557654,0.0
247010,229.52942,21.31453,0.04046,-107.36795373968533,-125.8425098087917,64.54341141474038,4186,3.0,859,882,9333,0.07149252159628346,0.0
8376,179.27019,52.81768,0.0362,-96.10427247646275,1.2242027796310682,126.70414202745893,4188,2.0,8129,8161,9334,0.35488610445035446,0.0
455412,179.35812,52.87606,0.03611,-95.74032545746444,1.0726160230992743,126.48945862133907,4188,2.0,8129,8161,9334,0.35488610445035446,0.0
8377,140.31485,10.29474,0.04052,-134.64701275471495,111.72716466627224,31.779950254737845,4189,2.0,8130,8162,9335,0.24113807131041987,0.0
70666,140.33993,10.27484,0.04066,-135.16528505367017,112.05734883335646,31.827706232803834,4189,2.0,8130,8162,9335,0.24113807131041987,0.0
8381,151.34567,11.72897,0.03206,-121.13445118445001,66.19373292990056,28.65959990694452,4190,2.0,6431,6463,2216,0.38993619593905693,0.16542564113582375
49508,151.35786,11.71455,0.03226,-121.90485472281762,66.58104209180814,28.802056710173474,4190,2.0,6431,6463,2216,0.4239720114714618,0.05514188037860792
8384,221.00055,23.63107,0.03941,-119.61693696334835,-103.98343285593718,69.34727910924263,4192,6.0,8131,8163,3197,0.5060007740589435,0.0
10507,221.06072,23.55837,0.0397,-120.44547042218791,-104.9259557695607,69.65010694468292,4192,6.0,8131,8163,3197,0.15003418179478126,0.0
36755,220.94157,23.54174,0.03938,-119.71509897866582,-103.85259800677757,69.04797900117944,4192,6.0,8131,8163,3197,0.4551616218528451,0.0
50151,220.88866,23.46059,0.03989,-121.42255451301808,-105.13745894380891,69.70625974393309,4192,6.0,8131,8163,3197,0.09919502958868286,0.0
51505,220.9919,23.66325,0.04027,-122.18806572360933,-106.18614163966465,70.93693452041965,4192,6.0,8132,8164,9336,0.26736846665950625,0.0
459481,221.10029,23.81402,0.04024,-121.75598459478482,-106.21560033157884,71.31001590896882,4192,6.0,8132,8164,9336,0.26736846665950625,0.0
8390,164.92291,6.20044,0.05327,-223.7292586105992,60.270825097839456,25.17305278627411,4195,9.0,8133,8165,1057,0.44745158476793334,0.036078337761007474
19542,164.94604,5.96198,0.05293,-222.44226269715534,59.827813813161804,24.055957589339123,4195,9.0,8133,8165,1057,0.36637583640120175,0.17312751111327265
47784,165.01716,6.18797,0.05381,-226.07298104040012,60.503508749835056,25.373990935278634,4195,9.0,8134,8166,9337,0.051414039734251675,0.0
72220,164.99971,6.22504,0.05316,-223.3431656963539,59.845832488373595,25.22101483407655,4195,9.0,8133,8165,1057,0.46302763034441474,0.037838834128209146
151196,164.79535,6.01912,0.05332,-223.87752325838665,60.84568789514473,24.46231132934931,4195,9.0,8133,8165,1057,0.11799873265030533,0.0
154895,164.95358,6.18405,0.05281,-221.86070335478618,59.64009097326267,24.892723286421077,4195,9.0,8133,8165,1057,0.2747422867778338,0.17312751111327265
170878,164.88698,6.08689,0.05294,-222.3707792127025,60.0544552101238,24.56265824918888,4195,9.0,8133,8165,1057,0.5218454840982681,0.057709170371090884
200154,164.78995,6.10503,0.054,-226.65363012681146,61.62312144066341,25.122437504847937,4195,9.0,8134,8166,9337,0.051414039734251675,0.0
440754,164.88056,6.15404,0.05147,-216.23894316571904,58.42446149386852,24.15160548053428,4195,9.0,8135,8167,20832,0.0,0.0
8393,246.20999,21.61388,0.03346,-55.16269267200515,-125.12965160880249,54.18117549796406,4196,2.0,8136,8168,20833,0.0,0.0
146468,246.18804,21.54255,0.03402,-56.154807605925086,-127.24804672921964,54.907512151924635,4196,2.0,8137,8169,20834,0.0,0.0
8396,217.71086,14.50319,0.04128,-138.72731083735516,-107.26265859728774,45.361164689146804,4197,4.0,8138,8170,9338,0.31970227273903334,0.0
17819,217.7564,14.41828,0.04119,-138.39559069986967,-107.18204440758731,45.00387566706831,4197,4.0,8138,8170,9338,0.31970227273903334,0.0
30952,217.85026,14.59605,0.04082,-136.88041850415905,-106.36778360724317,45.14163038991067,4197,4.0,8139,8171,20835,0.0,0.0
371994,217.88572,14.50182,0.04218,-141.38715933465494,-110.01031767632534,46.33587851832832,4197,4.0,8140,8172,2010,0.25084553428451134,0.13403905189961027
8399,229.47545,20.83808,0.04066,-108.35931291128183,-126.76243024109543,63.47481532079024,4198,4.0,855,878,15,0.349736469231009,0.08005928850881162
124809,229.50116,20.72442,0.03959,-105.55877357038266,-123.5985112371857,61.497922542819886,4198,4.0,855,878,15,0.3534833020367645,0.07907882906188798
168934,229.31905,20.74147,0.04003,-107.10528070452986,-124.60515356366453,62.22375998435486,4198,4.0,8141,8173,9339,0.585220937857312,0.0
361828,229.3622,20.71172,0.04007,-107.13836984115044,-124.8337103539638,62.19993605125813,4198,4.0,8141,8173,9339,0.585220937857312,0.0
8402,120.99482,19.36423,0.03459,-73.85489734022775,122.9403655246769,50.40502424299752,4200,3.0,8142,8174,5355,0.7497545643484714,0.3333289940739161
34237,120.94091,19.26357,0.0346,-73.80576614039177,123.1208635838839,50.16736510244764,4200,3.0,8142,8174,5355,0.7597665362423409,0.3333289940739161
151420,120.98994,19.25566,0.03447,-73.6392276201506,122.60501215903248,49.96067716709891,4200,3.0,8142,8174,5355,0.5143211876971552,0.3333289940739161
8405,173.38963,14.74545,0.03815,-160.92747161060885,18.649460666216193,42.63846504217771,4202,2.0,8143,8175,9340,0.06294399655035451,0.0
420976,173.31098,14.71744,0.03788,-159.7937990261741,18.740412859341614,42.26077858904403,4202,2.0,8143,8175,9340,0.06294399655035451,0.0
8408,173.01181,32.86299,0.04074,-149.05763431545105,18.270789502916063,97.01387758078697,4204,5.0,8144,8176,3505,0.6516760664555126,0.1454475442432759
133593,173.05238,32.99857,0.04069,-148.66135187962374,18.115378600231963,97.25063252005216,4204,5.0,8144,8176,3505,0.7058260160056542,0.1454475442432759
180675,173.07193,32.70349,0.04192,-153.6264956493819,18.667219180569624,99.36520064795684,4204,5.0,8145,8177,20836,0.0,0.0
462044,173.10479,33.01241,0.04051,-148.0032957386035,17.8978124159793,96.86060237431123,4204,5.0,8144,8176,3505,0.23347108262082159,0.16279856250616465
463681,173.06312,32.98619,0.04084,-149.22835850227398,18.15608481416649,97.573153948808,4204,5.0,8144,8176,3505,0.47409380476550866,0.27354407022366306
8410,206.1977,20.9796,0.05227,-191.6441408223201,-94.29105245487821,81.9001149502354,4206,4.0,8146,8178,5356,0.11427412394265865,0.0
10677,206.15927,21.09273,0.05188,-190.15037561508922,-93.39774186345508,81.7151217812888,4206,4.0,8147,8179,20837,0.0,0.0
246169,206.0765,20.9869,0.05257,-192.920882430253,-94.41286760222015,82.3915940999342,4206,4.0,8146,8178,5356,0.36135153045190543,0.0
424924,206.09958,20.99189,0.05247,-192.51412501131526,-94.3099468081254,82.25551456659416,4206,4.0,8146,8178,5356,0.47562565439456406,0.0
8411,255.98148,24.78003,0.04779,-46.04662904344601,-184.4289596752104,87.75367599726437,4207,10.0,8148,8180,1928,0.7577439439580235,0.3626099340331131
44909,255.85545,24.59166,0.04807,-46.79187224809587,-185.67510552067088,87.63283643990682,4207,10.0,8148,8180,1928,0.10790692911574035,0.0
57995,255.9509,24.70799,0.04833,-46.68746711179922,-186.5719336782921,88.49199336414046,4207,10.0,8148,8180,1928,0.05635081963698654,0.0
73296,255.97123,24.72677,0.04872,-46.98597932648523,-188.04815946562002,89.26125526204538,4207,10.0,8149,8181,4221,0.17988249344165536,0.15954795296538088
115308,256.04714,24.85626,0.04788,-45.892330516681504,-184.71136437646913,88.17034387687066,4207,10.0,8148,8180,1928,1.5223023661012516,0.4744604853781084
163830,256.012,24.8582,0.04792,-46.04287503473694,-184.83279101484663,88.24960244320873,4207,10.0,8148,8180,1928,1.7110963038579834,0.23783508593676775
208436,256.01303,24.79607,0.0463,-44.52275660901195,-178.7441841986644,85.09967497207346,4207,10.0,8150,8182,20838,0.0,0.0
358439,256.00069,24.87691,0.04791,-46.06288313842482,-184.75761212265974,88.2935850354785,4207,10.0,8148,8180,1928,1.6543326626708097,0.47574973754130845
364528,255.98656,24.7918,0.04738,-45.63553938456461,-182.85141653243997,87.04810458431548,4207,10.0,8151,8183,20839,0.0,0.0
578164,255.95,24.77274,0.04689,-45.29132369681357,-180.9806090381115,86.09593954885902,4207,10.0,8152,8184,20840,0.0,0.0
8414,144.68543,34.72677,0.0421,-123.86276076678595,87.74701964342303,105.21234765231975,4209,4.0,8153,8185,9341,0.13850528091348624,0.0
25404,144.69684,34.91708,0.04273,-125.42493709254872,88.81619138972214,107.28174426170224,4209,4.0,8154,8186,1226,0.14031048593028408,0.0
31965,144.65093,34.60874,0.04281,-126.05597228941711,89.41478207788818,106.65038232964262,4209,4.0,8154,8186,1226,0.14710300915122754,0.0
126582,144.80658,34.86743,0.04225,-124.27332457744228,87.64381487477121,105.95706726329327,4209,4.0,8153,8185,9341,0.13850528091348624,0.0
8416,206.83026,21.83383,0.05319,-192.77306467129145,-97.50450477722688,86.55347934519051,4210,2.0,8155,8187,20841,0.0,0.0
56709,206.72745,21.78346,0.05397,-195.80926744654477,-98.59937096881383,87.61353741664928,4210,2.0,8156,8188,20842,0.0,0.0
8422,193.26457,49.8797,0.03208,-88.48039952524611,-20.85811752680569,107.87636558676675,4211,3.0,8157,8189,9342,0.6607578935925451,0.0
130624,193.31026,49.9265,0.03325,-91.57571645460736,-21.66489767764504,111.85652910502431,4211,3.0,8158,8190,20843,0.0,0.0
229129,193.19457,49.93423,0.03207,-88.3784738714052,-20.72014757858896,107.92944121375726,4211,3.0,8157,8189,9342,0.6607578935925451,0.0
8424,205.81195,35.08526,0.03561,-115.25913051316175,-55.74810075610625,89.93408968385528,4212,4.0,8159,8191,5357,0.6501261142233455,0.24125614378430385
12282,205.8938,34.91383,0.03572,-115.77441726153376,-56.201555454405394,89.82486871203504,4212,4.0,8159,8191,5357,0.3392239048691854,0.24125614378430385
67997,205.82585,35.04703,0.03622,-117.25760615936981,-56.74982172814219,91.37444844315462,4212,4.0,8160,8192,20844,0.0,0.0
531587,205.94483,35.13051,0.03558,-114.96951108402817,-55.93740301218555,89.95997051952224,4212,4.0,8159,8191,5357,0.5871376455935947,0.24125614378430385
8427,146.9605,39.53397,0.04109,-116.57293817917285,75.81766114248337,114.7704138104805,4213,2.0,8161,8193,9343,0.6651020848886305,0.0
143611,146.95362,39.49641,0.04106,-116.54256151200912,75.81781999116083,114.5963244874936,4213,2.0,8161,8193,9343,0.6651020848886305,0.0
8429,151.66821,38.16886,0.02293,-69.93095439841454,37.7040040211476,62.44925340882923,4214,2.0,1307,1335,868,0.08877013738033848,0.0
152789,151.54583,37.98412,0.02236,-68.2953972398885,37.0106729512217,60.65494402664049,4214,2.0,8162,8194,14837,0.050745228484564746,0.0
8430,229.58918,58.11209,0.02975,-44.82612191971058,-52.6503672251995,111.1431353929572,4215,2.0,8163,8195,9344,0.15175791685881393,0.0
398666,229.78455,58.22032,0.02958,-44.258139057350746,-52.343798252199356,110.64217685421605,4215,2.0,8163,8195,9344,0.15175791685881393,0.0
8431,126.72757,7.49814,0.03207,-83.6150152943519,112.06556916249657,18.40328410480126,4216,5.0,8164,8196,5358,0.27265786469752756,0.0
17149,126.73271,7.41697,0.03238,-84.44284645835542,113.15389493317879,18.37980392574649,4216,5.0,8165,8197,20845,0.0,0.0
127562,126.68542,7.50487,0.03138,-81.74747186369676,109.73091116080684,18.02635975819493,4216,5.0,8166,8198,16042,0.12295657517818429,0.0
177631,126.75027,7.57936,0.03195,-83.33311777920862,111.59548170845127,18.532397483280413,4216,5.0,8164,8196,5358,0.3248807884801375,0.0
470285,126.73545,7.51473,0.03107,-81.03886703897555,108.58170958274897,17.87291067082192,4216,5.0,8167,8199,20846,0.0,0.0
8435,117.51832,34.47931,0.02957,-49.55517822344812,95.12034156371661,73.65718008771292,4217,3.0,8168,8200,20847,0.0,0.0
166257,117.55607,34.42272,0.03024,-50.76839067510033,97.29258990457043,75.20576157637156,4217,3.0,8169,8201,20848,0.0,0.0
584278,117.54748,34.4153,0.02899,-48.67462188257448,93.31419745869604,72.1048513053761,4217,3.0,8170,8202,20849,0.0,0.0
8440,166.08051,46.11735,0.05442,-160.15615425871349,39.692462041561825,171.56584892183108,4219,4.0,8171,8203,5359,0.7900632118729907,0.306813830258578
14776,166.11216,46.16476,0.05448,-160.2143187027562,39.61295224989183,171.88914309893062,4219,4.0,8171,8203,5359,0.6271708970598702,0.306813830258578
515747,166.09618,46.10883,0.05431,-159.8722059627813,39.57568298718783,171.19910931875333,4219,4.0,8171,8203,5359,0.5003595940733235,0.306813830258578
531396,166.04686,46.18244,0.05336,-156.8682115844161,38.97539374052248,168.45076715363697,4219,4.0,8172,8204,9345,0.07218861344990572,0.0
8442,144.63702,10.34177,0.05007,-175.88347098180657,124.82291931384854,39.35725842216752,4220,3.0,8173,8205,9346,0.20780441503465882,0.0
88992,144.49498,10.29915,0.04998,-175.28543302065623,125.05305726234022,39.12720718153442,4220,3.0,8173,8205,9346,0.20780441503465882,0.0
293813,144.38875,10.25642,0.05062,-177.29154839842778,126.98094319414038,39.459514020704596,4220,3.0,8174,8206,14760,0.06678586182609046,0.0
8443,204.12717,43.40482,0.05475,-158.77274942528317,-71.11285867102912,164.54369282518812,4221,16.0,8175,8207,3005,0.15156155720498002,0.0
18778,204.24086,43.73208,0.05297,-152.70787659552883,-68.76058095357901,160.22161888216277,4221,16.0,8176,8208,3004,0.10260527727598379,0.0
55525,204.15019,43.37337,0.05316,-154.27315602506434,-69.17196269445384,159.73360894257485,4221,16.0,8176,8208,3004,0.6880551702123411,0.21393040471616293
59778,204.14726,43.42619,0.05318,-154.1995093645337,-69.12947095348616,159.9487913726937,4221,16.0,8176,8208,3004,0.732048653584914,0.21393040471616293
116286,204.17826,43.39944,0.05509,-159.69595831371504,-71.69738904220353,165.5355089615652,4221,16.0,8175,8207,3005,0.30753764272049877,0.11249302414953781
146106,204.12231,43.37042,0.0536,-155.575050282089,-69.6647955356707,161.0298560947401,4221,16.0,8177,8209,3699,0.23128361704668343,0.11201168588257117
313629,204.32421,43.58103,0.05314,-153.47677821021,-69.37550912543558,160.28577400567326,4221,16.0,8176,8208,3004,0.35012198087176,0.07131013490538764
319753,204.14931,43.39574,0.05108,-148.25742306071356,-66.47193387607034,153.62399667950018,4221,16.0,8178,8210,20850,0.0,0.0
326261,204.30415,43.48039,0.05368,-155.29966475769146,-70.13402954821599,161.5944489769483,4221,16.0,8177,8209,3699,0.27662301893185753,0.11201168588257117
345554,204.23456,43.39484,0.05258,-152.4563445747673,-68.62716109842376,158.07556653092746,4221,16.0,8179,8211,20851,0.0,0.0
410967,203.95767,43.32505,0.05514,-160.31052059988244,-71.23297428291437,165.45613265335408,4221,16.0,8175,8207,3005,0.22135701771193214,0.11249302414953781
425064,204.02234,43.3771,0.05193,-150.88943027371855,-67.25081002728703,156.09470842512565,4221,16.0,8180,8212,20852,0.0,0.0
472951,204.10343,43.39189,0.0556,-161.26898330133082,-72.15068885649524,167.02414177253831,4221,16.0,8181,8213,20853,0.0,0.0
477866,204.19791,43.69262,0.05401,-155.82216572609994,-70.02242606589593,163.20883416762155,4221,16.0,8182,8214,20854,0.0,0.0
496513,204.11105,43.49022,0.05492,-159.05455773200617,-71.18535822706826,165.30775665371021,4221,16.0,8175,8207,3005,0.34554495741273983,0.0374976747165126
522046,204.43263,43.4919,0.05348,-154.5419791948188,-70.20950039411818,161.03424367106015,4221,16.0,8177,8209,3699,0.2308771239472408,0.03733722862752372
8445,208.29663,35.57924,0.04041,-127.00462183117044,-68.37530752856776,103.18711201826908,4222,4.0,8183,8215,2643,0.4615668162798879,0.14075629029945122
31302,208.4048,35.68826,0.04042,-126.73342329325808,-68.53822814796168,103.48673214075181,4222,4.0,8183,8215,2643,0.4365778313725572,0.14075629029945122
46187,208.37129,35.44826,0.04062,-127.77684065132044,-69.00595693187344,103.38642844538093,4222,4.0,8183,8215,2643,0.4127662392575504,0.04592686477717189
360642,208.32187,35.49143,0.0408,-128.3283658228769,-69.16090355030086,103.94996914975957,4222,4.0,8183,8215,2643,0.31136128850463884,0.1348048983635801
8450,219.38212,15.92991,0.03769,-123.02257787775656,-100.98760724388693,45.42878734100292,4224,5.0,8184,8216,648,1.1742932109632753,0.07978385289698608
9046,219.47521,15.86366,0.0377,-122.93112488385754,-101.24729973860549,45.25661846761002,4224,5.0,8184,8216,648,1.1638362590850488,0.1865271961195277
22745,219.4766,15.86068,0.03763,-122.70427691499499,-101.06546167847003,45.165072339848486,4224,5.0,8184,8216,648,1.0645552888526846,0.10565704037238388
66692,219.19726,15.90978,0.03783,-123.81421089244968,-100.97054718426858,45.539880778328694,4224,5.0,8184,8216,648,0.43966502839573074,0.10603989341658053
132195,219.45321,15.85018,0.03727,-121.5880126823411,-100.06276849048697,44.707972300869436,4224,5.0,8185,8217,20855,0.0,0.0
8451,166.48691,2.68178,0.04029,-171.7446727353095,41.273749150182304,8.273579010753998,4225,2.0,6026,6058,1289,0.25918619950143124,0.046043445140255955
109124,166.4488,2.72959,0.03993,-170.1907846289296,41.02007666942943,8.346442363833885,4225,2.0,8186,8218,20856,0.0,0.0
8458,224.35538,19.59666,0.05541,-163.2181551367833,-159.58621341160975,81.26886846716127,4228,2.0,8187,8219,9347,0.21338177915169612,0.0
